"class_id";"user_id";"dropout_date";"final_eval";"note";"ongoing_eval";"status";"topic_eval"
1;1;"2022-10-12";"";"note 1";"";"-1";""
1;14;"";"";"note 2";"";"1";""
1;24;"";"";"note 3";"";"1";""
1;34;"";"";"note 4";"";"1";""
1;44;"";"";"note 5";"";"1";""
2;1;"";"";"note 6";"";"1";""
2;4;"";"";"note 7";"";"0";""
2;6;"";"";"note 8";"";"1";""
2;14;"";"";"note 9";"";"1";""
2;44;"";"";"note 10";"";"1";""
3;1;"";"";"note 11";"";"1";""
3;4;"";"";"note 12";"";"1";""
3;6;"";"";"note 13";"";"1";""
3;14;"";"";"note 14";"";"1";""
3;34;"";"";"note 15";"";"1";""
4;44;"";"";"note 16";"";"1";""
