"schedule_id";"from_time";"status";"to_time";"training_date";"class_id";"module_id";"room_id"
1;"09:00:00";"1";"10:40:00";"2022-10-27";1;214;644
2;"12:50:00";"1";"14:20:00";"2022-10-24";9;64;654
3;"14:30:00";"1";"16:10:00";"2022-10-26";9;74;654
4;"14:30:00";"";"16:00:00";"2022-10-24";1;224;644
5;"16:10:00";"1";"17:40:00";"2022-10-24";9;84;654
6;"12:50:00";"1";"14:20:00";"2022-10-26";9;94;654
7;"14:30:00";"1";"16:10:00";"2022-10-26";9;234;654
8;"16:10:00";"0";"17:40:00";"2022-10-26";9;244;654
9;"12:50:00";"0";"14:20:00";"2022-10-28";9;254;654
10;"14:30:00";"0";"16:10:00";"2022-10-28";9;264;654
11;"16:10:00";"0";"17:40:00";"2022-10-28";9;274;654
12;"12:50:00";"0";"14:20:00";"2022-10-31";9;284;654
13;"14:30:00";"0";"16:10:00";"2022-10-31";9;294;654
14;"16:10:00";"0";"17:40:00";"2022-10-31";9;304;654
15;"12:50:00";"0";"14:20:00";"2022-11-02";9;314;654
16;"14:30:00";"0";"16:10:00";"2022-11-02";9;324;654
