"setting_id";"created_by";"created_date";"modified_by";"modified_date";"description";"display_order";"setting_title";"setting_value";"status";"screen_id";"type_id"
1;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"contain setting for each screen in system";"";"System Screen";"TYPE_SCREEN";"";0;0
2;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"contain api link";"";"API";"TYPE_API";"";0;0
3;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"contain settings relate to user role";"";"User Role";"TYPE_ROLE";"";0;0
4;0;"2022-10-07 23:15:03";0;"2022-10-09 05:25:19";"admin12";"2";"admin";"ROLE_ADMIN";"1";0;3
5;0;"2022-10-07 23:15:03";0;"2022-10-09 05:52:04";"trainee";"1000000000000000000000000000000000000000000000000";"trainee";"ROLE_TRAINEE";"1";0;3
6;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description for manager";"1";"manager";"ROLE_MANAGER";"1";0;3
7;0;"2022-10-07 23:15:03";0;"2022-10-08 14:29:14";"description for supporter";"1";"supporter";"ROLE_SUPPORTER";"1";0;3
8;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description for trainer";"1";"trainer";"ROLE_TRAINER";"1";0;3
9;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description for expert";"1";"expert";"ROLE_EXPERT";"1";0;3
10;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"type for test";"";"Test";"TYPE_TEST";"";0;0
11;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"Setting List ";"/api/setting";"1";24;2
12;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description ";"1";"Setting Filter";"/api/setting-filter";"1";24;2
13;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description ";"1";"Setting Status";"/api/setting-status";"1";24;2
14;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description ";"1";"Subject List";"/api/subjects";"1";28;2
15;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description ";"1";"Subject Status";"/api/subjects-status";"1";28;2
16;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description ";"1";"User List";"/api/user";"1";27;2
17;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description ";"1";"User Filter";"/api/user-filter";"1";27;2
18;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description ";"1";"User Status";"/api/user-status";"1";27;2
19;0;"2022-10-07 23:15:03";0;"2022-10-09 08:50:29";"description for test";"2";"test3";"TEST3";"1";0;10
20;0;"2022-10-07 23:15:03";0;"2022-10-07 23:58:31";"dfsfdfsfs";"2";"GRRRR 3";"TEST4";"0";0;10
21;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"Dashboard ";"/dashboard";"1";0;1
22;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"Profile  ";"/profile";"1";0;1
23;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"ChangePassword   ";"/change-password";"1";0;1
24;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"SettingList ";"/setting-list";"1";0;1
25;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"SettingDetail";"/setting-detail/:id";"1";0;1
26;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"UserDetail ";"/user-detail/:id";"1";0;1
27;0;"2022-10-07 23:15:03";0;"2022-10-08 14:45:23";"description";"1";"UserList";"/user-list";"1";0;1
28;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"SubjectList";"/subject-list";"1";0;1
29;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"SubjectDetail";"/subject-detail/:id";"1";0;1
30;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"ClassList";"/class-list";"1";0;1
31;0;"2022-10-07 23:15:03";0;"2022-10-07 23:15:03";"description";"1";"ClassDetail";"/class-detail/:id";"1";0;1
32;0;"";0;"";"API setting details";"1";"ApiSettingDetails";"/api/setting-detail";"1";25;2
33;0;"";0;"";"API subject details";"1";"ApiSubjectDetail";"/api/subjects-detail";"1";29;2
34;0;"";0;"";"API for user detail";"1";"ApiUserDetail";"/api/user-detail";"1";26;2
35;0;"";0;"";"API for class";"1";"APIClasslist";"/api/class";"1";30;2
36;0;"";0;"";"API for class detail";"1";"APIClassDetail";"/api/class-detail";"1";31;2
37;0;"";0;"";"API for class-status";"1";"API class status";"/api/class-status";"1";30;2
38;0;"";0;"";"term for classes";"1";"Term";"TYPE_TERM";"1";0;0
39;0;"";0;"";"branch of classes";"1";"Branch";"TYPE_BRANCH";"1";0;0
40;0;"";0;"";"contain different type of web contact";"1";"Contact Category";"TYPE_CONTACT";"1";0;0
44;0;"";0;"";"term spring";"3";"Spring";"TERM_SPRING";"1";0;38
54;0;"";0;"";"term summer";"3";"Summer";"TERM_SUMMER";"1";0;38
64;0;"";0;"";"term fall";"3";"Fall";"TERM_FALL";"1";0;38
74;0;"";0;"";"branch Ho Chi Minh";"4";"HCM";"BRANCH_HCM";"1";0;39
84;0;"";0;"";"branch Ha Noi";"4";"Ha Noi";"BRANCH_HN";"1";0;39
94;0;"";0;"2022-10-09 07:25:00";"";"1";"Da Nang";"BRANCH_DN";"1";0;39
104;0;"";0;"";"question about account";"1";"Account and billing";"CONTACT_ACCOUNT";"1";0;40
114;0;"";0;"";"general question";"1";"General";"CONTACT_GENERAL";"1";0;40
124;0;"";0;"";"report a bug , problem";"1";"Report a problem, bugs";"CONTACT_PROBLEM";"1";0;40
